condition,scope,adaptation_rate,learning_rate,seed,epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,beta_mean,beta_std,mean_within_tensor_beta_std,pct_beta_below_0_5,pct_beta_above_0_9
noise20,tensor,0.3,0.2,505,4,2.2705964469909667,13.85,2.23568408203125,17.2,0.8218502998352051,0.03264167718589306,0.0,0.0,0.6097560748457909
noise20,tensor,0.3,0.2,505,5,2.2464645805358887,15.35,2.2083795166015623,20.7,0.7955818474292755,0.035840834490954876,0.0,0.0,1.2195121496915817
noise20,tensor,0.3,0.2,505,6,2.2330283851623536,18.15,2.200195068359375,21.5,0.8146789371967316,0.033076677937060595,0.0,0.0,4.878048785030842
noise20,tensor,0.3,0.6,505,1,2.3621825923919677,9.85,2.312683349609375,10.5,0.8094710260629654,0.03330555418506265,0.0,0.0,12.804877944290638
noise20,tensor,0.3,0.6,505,2,2.294491750717163,12.0,2.191819091796875,17.6,0.7501218616962433,0.037274750880897045,0.0,0.0,0.0
noise20,tensor,0.3,0.6,505,3,2.287769462585449,13.4,2.26864404296875,14.8,0.7850393503904343,0.04637900833040476,0.0,0.6097560748457909,11.585365980863571
noise20,tensor,0.3,0.6,505,4,2.262091388702393,15.25,2.2089661865234373,19.8,0.7599874138832092,0.0558730261400342,0.0,0.0,7.926828972995281
noise20,tensor,0.3,0.6,505,5,2.2191227378845215,17.65,2.1580701904296875,21.4,0.8251877427101135,0.05077866651117802,0.0,0.0,9.146341681480408
noise20,tensor,0.3,0.6,505,6,2.1945466117858885,19.05,2.140736083984375,22.7,0.8256692588329315,0.05904323514550924,0.0,0.0,17.073170840740204
noise20,output,0.3,0.6,505,1,2.36252437210083,9.5,2.3040816650390625,11.1,0.7978508025407791,0.07595458999276161,0.07157719600945711,0.44247787445783615,22.522124368697405
noise20,output,0.3,0.6,505,2,2.2839115886688233,13.25,2.1650069580078126,18.1,0.7464010119438171,0.07327540405094624,0.07154104951769114,0.6194690242409706,0.9292035363614559
noise20,output,0.3,0.6,505,3,2.303771722793579,13.2,2.27655224609375,13.6,0.7465593069791794,0.08268335554748774,0.0810186555609107,1.7699114978313446,2.9203539714217186
noise20,output,0.3,0.6,505,4,2.271190008163452,14.35,2.23439111328125,20.2,0.7549249082803726,0.09113501012325287,0.08816959336400032,1.371681410819292,3.451327420771122
noise20,output,0.3,0.6,505,5,2.247277437210083,16.6,2.21637744140625,17.3,0.808491662144661,0.07369743660092354,0.06809972506016493,0.08849557489156723,11.415929533541203
noise20,output,0.3,0.6,505,6,2.239088436126709,16.15,2.2116610107421875,16.8,0.8139510601758957,0.08214517496526241,0.06826693098992109,0.0,21.061946824193
noise20,output,1.0,0.05,505,1,2.310342529296875,11.3,2.285306640625,10.0,0.8473854511976242,0.18391751497983932,0.17590020596981049,7.522123958915472,56.76991045475006
noise20,output,1.0,0.05,505,2,2.2566687545776367,13.45,2.1796234130859373,19.6,0.7649994492530823,0.22019965946674347,0.1994934193789959,14.955752529203892,39.95575234293938
noise20,output,1.0,0.05,505,3,2.1940165328979493,17.1,2.048050354003906,24.1,0.7500809580087662,0.23176978155970573,0.21886911615729332,16.72566346824169,37.56637163460255
noise20,output,1.0,0.05,505,4,2.118580514907837,22.05,1.9932017822265624,29.9,0.7309430688619614,0.2211393266916275,0.20644104480743408,18.672566674649715,34.4247791916132
noise20,output,1.0,0.05,505,5,2.0821572933197023,24.2,1.9693963623046875,31.8,0.8481770604848862,0.16105391085147858,0.14735682867467403,5.575221125036478,58.40707868337631
noise20,output,1.0,0.05,505,6,2.059219715118408,26.75,1.9592865600585938,30.9,0.8042711019515991,0.1738964319229126,0.16411844454705715,9.557522367686033,42.610619962215424
noise20,tensor,1.0,0.05,505,1,2.3138517417907716,11.2,2.28265185546875,10.9,0.8666361421346664,0.07593848742544651,0.0,1.2195121496915817,40.85365831851959
noise20,tensor,1.0,0.05,505,2,2.2569722270965578,13.3,2.201692626953125,19.4,0.7897507101297379,0.08065482880920172,0.0,3.0487805604934692,17.68292635679245
noise20,tensor,1.0,0.05,505,3,2.203092481613159,16.55,2.055678894042969,22.3,0.7067575007677078,0.1105341063812375,0.0,17.682926543056965,4.268292523920536
noise20,tensor,1.0,0.05,505,4,2.123950397491455,21.7,1.9910489501953126,31.1,0.7382029145956039,0.0912825558334589,0.0,21.34146299213171,22.560976445674896
noise20,tensor,1.0,0.05,505,5,2.0821150245666504,25.0,1.9642613525390624,32.2,0.8553400039672852,0.0935024144127965,0.0,1.2195121496915817,67.68292784690857
noise20,tensor,1.0,0.05,505,6,2.056348026275635,27.4,1.952812255859375,31.7,0.8241922855377197,0.10081969201564789,0.0,6.0975609347224236,35.3658527135849
noise20,tensor,1.0,0.2,505,1,2.306393924713135,12.1,2.2724759521484375,15.2,0.8639304637908936,0.0712985647842288,0.0,1.2195121496915817,42.07316990941763
noise20,tensor,1.0,0.2,505,2,2.4740331840515135,9.2,2.3014901123046876,13.0,0.7338114827871323,0.0910885683260858,0.0,7.31707327067852,25.609756633639336
noise20,tensor,1.0,0.2,505,3,2.3049901523590086,12.15,2.276315185546875,13.6,0.7610472142696381,0.13121066987514496,0.0,9.146341495215893,14.634145982563496
noise20,tensor,1.0,0.2,505,4,2.2768908538818358,13.2,2.2394873046875,15.5,0.7908166497945786,0.12728132493793964,0.0,12.804878316819668,29.878049716353416
noise20,tensor,1.0,0.2,505,5,2.253862491607666,14.95,2.22110693359375,18.7,0.7827286273241043,0.10620843386277556,0.0,16.463414393365383,49.39024392515421
noise20,tensor,1.0,0.2,505,6,2.2450409145355223,16.85,2.213325927734375,21.1,0.8555482923984528,0.0741483848541975,0.0,0.0,51.82926878333092
noise20,output,1.0,0.2,505,1,2.3084263515472414,12.15,2.26293310546875,15.5,0.833668977022171,0.17288216948509216,0.16771602630615234,7.433628384023905,51.23893767595291
noise20,output,1.0,0.2,505,2,2.3253597831726074,12.75,2.135107177734375,20.4,0.7905975878238678,0.21086547151207924,0.2095217928290367,12.743362970650196,46.94690257310867
noise20,output,1.0,0.2,505,3,2.2053661460876466,17.55,2.0965687255859375,21.6,0.7300914973020554,0.23680173233151436,0.22477962449193,21.548673138022423,32.21238888800144
noise20,output,1.0,0.2,505,4,2.131614236831665,21.0,2.007078125,27.7,0.8170073181390762,0.18342852964997292,0.16684788465499878,8.318584319204092,50.75221285223961
noise20,output,1.0,0.2,505,5,2.099897636413574,22.95,1.9718377075195312,28.8,0.8570141941308975,0.15846099331974983,0.14458373188972473,5.619469005614519,60.575220733881
noise20,output,1.0,0.2,505,6,2.0752080154418944,25.2,1.96143310546875,28.7,0.8095106184482574,0.18604419752955437,0.17630423977971077,10.353982169181108,47.52212315797806
noise20,output,1.0,0.6,505,1,2.3581834602355958,9.6,2.3115028076171873,11.1,0.7474845498800278,0.22801637277007103,0.21315805613994598,16.548672690987587,35.22123917937279
noise20,output,1.0,0.6,505,2,2.292088258743286,13.95,2.1567044677734377,20.4,0.8071557432413101,0.18968049809336662,0.18464409187436104,9.867256600409746,48.84955734014511
noise20,output,1.0,0.6,505,3,2.2371148166656494,15.05,2.147525390625,17.5,0.745747521519661,0.2238484025001526,0.2161180078983307,18.938052840530872,38.49557526409626
noise20,output,1.0,0.6,505,4,2.1551592483520507,19.65,2.039283508300781,27.4,0.8444546908140182,0.17663578875362873,0.15606065467000008,8.053097408264875,61.85840517282486
noise20,output,1.0,0.6,505,5,2.121123954772949,22.05,1.99427099609375,27.5,0.8115602880716324,0.17684126645326614,0.16853716596961021,11.415929440408945,51.017699018120766
noise20,output,1.0,0.6,505,6,2.093636526107788,22.75,1.9793530883789063,27.1,0.8319380134344101,0.17524942383170128,0.16910166665911674,7.43362819775939,52.964600920677185
noise20,tensor,1.0,0.6,505,1,2.3553812618255616,9.75,2.31429052734375,10.5,0.7657273709774017,0.09273199737071991,0.0,2.4390242993831635,8.536585606634617
noise20,tensor,1.0,0.6,505,2,2.280050168991089,14.05,2.11934814453125,18.9,0.8154674470424652,0.07742944359779358,0.0,0.0,33.53658579289913
noise20,tensor,1.0,0.6,505,3,2.328333532333374,12.85,2.2758111572265625,14.7,0.7713137269020081,0.15876349806785583,0.0,17.07317065447569,18.902439437806606
noise20,tensor,1.0,0.6,505,4,2.271936786651611,12.6,2.2331583251953124,18.8,0.8327500522136688,0.0862445691600442,0.0,5.487804859876633,49.390242621302605
noise20,tensor,1.0,0.6,505,5,2.2431830863952635,15.9,2.2102396240234374,20.8,0.7765387147665024,0.10737420013174415,0.0,6.0975611209869385,39.02439046651125
noise20,tensor,1.0,0.6,505,6,2.231235013961792,16.65,2.2032412109375,21.1,0.8340952098369598,0.08139363024383783,0.0,0.0,38.41463327407837
